words@ne1960f	@ne1960f	193.647	193.945	сказали
words@ne1960f	@ne1960f	193.945	194.243	говорят
words@ne1960f	@ne1960f	194.243	194.541	/
words@ne1960f	@ne1960f	194.541	194.839	мы
words@ne1960f	@ne1960f	194.839	195.137	тоже
words@ne1960f	@ne1960f	195.137	195.435	бы
words@ne1960f	@ne1960f	195.435	195.733	с
words@ne1960f	@ne1960f	195.733	196.031	вами
words@ne1960f	@ne1960f	196.031	196.329	поплыли
words@ne1960f	@ne1960f	196.329	196.627	да
words@ne1960f	@ne1960f	196.627	196.925	камней
words@ne1960f	@ne1960f	196.925	197.223	много
words@ne1960f	@ne1960f	197.223	197.521	/
words@ne1960f	@ne1960f	197.521	197.82	/
words@ne1960f	@ne1960f	200.006	200.263	ну
words@ne1960f	@ne1960f	200.263	200.52	какая
words@ne1960f	@ne1960f	200.52	200.777	же
words@ne1960f	@ne1960f	200.777	201.034	река
words@ne1960f	@ne1960f	201.034	201.291	без
words@ne1960f	@ne1960f	201.291	201.548	камней
words@ne1960f	@ne1960f	201.548	201.805	/
words@ne1960f	@ne1960f	201.805	202.062	а
words@ne1960f	@ne1960f	202.062	202.319	когда
words@ne1960f	@ne1960f	202.319	202.576	мы
words@ne1960f	@ne1960f	202.576	202.833	увидели
words@ne1960f	@ne1960f	202.833	203.09	мы
words@ne1960f	@ne1960f	203.09	203.347	поняли
words@ne1960f	@ne1960f	203.347	203.604	что
words@ne1960f	@ne1960f	203.604	203.861	такое
words@ne1960f	@ne1960f	203.861	204.118	камни
words@ne1960f	@ne1960f	204.118	204.375	/
words@ne1960f	@ne1960f	204.375	204.632	это
words@ne1960f	@ne1960f	204.632	204.889	громадные
words@ne1960f	@ne1960f	204.889	205.146	валуны
words@ne1960f	@ne1960f	205.146	205.403	такие
words@ne1960f	@ne1960f	205.403	205.66	в
words@ne1960f	@ne1960f	205.66	205.917	общем
words@ne1960f	@ne1960f	205.917	206.174	окатанные
words@ne1960f	@ne1960f	206.174	206.431	/
words@ne1960f	@ne1960f	206.431	206.688	а
words@ne1960f	@ne1960f	206.688	206.945	/
words@ne1960f	@ne1960f	206.945	207.205	/
words@ne1960f	@ne1960f	208.487	208.71	да
words@ne1960f	@ne1960f	208.71	208.933	/
words@ne1960f	@ne1960f	208.933	209.156	/
words@ne1960f	@ne1960f	209.156	209.379	ну
words@ne1960f	@ne1960f	209.379	209.602	там
words@ne1960f	@ne1960f	209.602	209.825	видно
words@ne1960f	@ne1960f	209.825	210.048	в
words@ne1960f	@ne1960f	210.048	210.271	общем
words@ne1960f	@ne1960f	210.271	210.494	вот
words@ne1960f	@ne1960f	210.494	210.717	/
words@ne1960f	@ne1960f	210.717	210.948	/
words@ne1960f	@ne1960f	212.64	212.827	да
words@ne1960f	@ne1960f	212.827	213.014	и
words@ne1960f	@ne1960f	213.014	213.201	поэтому
words@ne1960f	@ne1960f	213.201	213.388	вот
words@ne1960f	@ne1960f	213.388	213.575	они
words@ne1960f	@ne1960f	213.575	213.762	так
words@ne1960f	@ne1960f	213.762	213.949	/
words@ne1960f	@ne1960f	213.949	214.136	ко
words@ne1960f	@ne1960f	214.136	214.323	всему
words@ne1960f	@ne1960f	214.323	214.51	относятся
words@ne1960f	@ne1960f	214.51	214.697	и
words@ne1960f	@ne1960f	214.697	214.884	вот
words@ne1960f	@ne1960f	214.884	215.071	/
words@ne1960f	@ne1960f	215.071	215.258	/
words@ne1960f	@ne1960f	215.258	215.445	#смеётся#
words@ne1960f	@ne1960f	215.445	215.632	/
words@ne1960f	@ne1960f	215.632	215.819	как
words@ne1960f	@ne1960f	215.819	216.006	бы
words@ne1960f	@ne1960f	216.006	216.193	/
words@ne1960f	@ne1960f	216.193	216.384	/
words@ne1960f	@ne1960f	225.717	225.912	ну
words@ne1960f	@ne1960f	225.912	226.107	да
words@ne1960f	@ne1960f	226.107	226.302	/
words@ne1960f	@ne1960f	226.302	226.5	/
words@ne1960f	@ne1960f	234.967	235.45	#смеётся#
words@ne1960f	@ne1960f	235.45	235.933	/
words@ne1960f	@ne1960f	235.933	236.417	/
words@ne1960f	@ne1960f	263.893	264.148	но
words@ne1960f	@ne1960f	264.148	264.403	это
words@ne1960f	@ne1960f	264.403	264.658	короткая
words@ne1960f	@ne1960f	264.658	264.913	лодка
words@ne1960f	@ne1960f	264.913	265.168	/
words@ne1960f	@ne1960f	265.168	265.425	/
words@ne1960f	@ne1960f	312.2	312.46	да
words@ne1960f	@ne1960f	312.46	312.72	да
words@ne1960f	@ne1960f	312.72	312.98	да
words@ne1960f	@ne1960f	312.98	313.24	/
words@ne1960f	@ne1960f	313.24	313.5	/
words@ne1960f	@ne1960f	335.597	335.792	а
words@ne1960f	@ne1960f	335.792	335.987	провести
words@ne1960f	@ne1960f	335.987	336.182	тоже
words@ne1960f	@ne1960f	336.182	336.377	нет
words@ne1960f	@ne1960f	336.377	336.572	/
words@ne1960f	@ne1960f	336.572	336.772	/
words@ne1960f	@ne1960f	382.675	382.975	какое-то
words@ne1960f	@ne1960f	382.975	383.275	растение
words@ne1960f	@ne1960f	383.275	383.575	/
words@ne1960f	@ne1960f	383.575	383.875	/
words@ne1960f	@ne1960f	383.875	384.175	то
words@ne1960f	@ne1960f	384.175	384.475	есть
words@ne1960f	@ne1960f	384.475	384.775	это
words@ne1960f	@ne1960f	384.775	385.075	/
words@ne1960f	@ne1960f	385.075	385.375	/
words@ne1960f	@ne1960f	385.375	385.675	да
words@ne1960f	@ne1960f	385.675	385.975	/
words@ne1960f	@ne1960f	385.975	386.275	/
words@ne1960f	@ne1960f	407.675	408.925	#одновременно#
words@ne1960f	@ne1960f	419.963	420.178	да
words@ne1960f	@ne1960f	420.178	420.393	/
words@ne1960f	@ne1960f	420.393	420.608	на
words@ne1960f	@ne1960f	420.608	420.823	длинной
words@ne1960f	@ne1960f	420.823	421.038	верёвке
words@ne1960f	@ne1960f	421.038	421.253	/
words@ne1960f	@ne1960f	421.253	421.468	и
words@ne1960f	@ne1960f	421.468	421.683	/
words@ne1960f	@ne1960f	421.683	421.898	там
words@ne1960f	@ne1960f	421.898	422.113	/
words@ne1960f	@ne1960f	422.113	422.328	скользкие
words@ne1960f	@ne1960f	422.328	422.543	/
words@ne1960f	@ne1960f	422.543	422.758	я
words@ne1960f	@ne1960f	422.758	422.973	там
words@ne1960f	@ne1960f	422.973	423.188	её
words@ne1960f	@ne1960f	423.188	423.403	тяну
words@ne1960f	@ne1960f	423.403	423.618	/
words@ne1960f	@ne1960f	423.618	423.833	а
words@ne1960f	@ne1960f	423.833	424.048	меня
words@ne1960f	@ne1960f	424.048	424.263	наоборот
words@ne1960f	@ne1960f	424.263	424.478	/
words@ne1960f	@ne1960f	424.478	424.693	туда
words@ne1960f	@ne1960f	424.693	424.908	/
words@ne1960f	@ne1960f	424.908	425.123	потому
words@ne1960f	@ne1960f	425.123	425.338	что
words@ne1960f	@ne1960f	425.338	425.553	это
words@ne1960f	@ne1960f	425.553	425.768	/
words@ne1960f	@ne1960f	425.768	425.983	ну
words@ne1960f	@ne1960f	425.983	426.198	к
words@ne1960f	@ne1960f	426.198	426.413	лодке
words@ne1960f	@ne1960f	426.413	426.628	/
words@ne1960f	@ne1960f	426.628	426.843	потому
words@ne1960f	@ne1960f	426.843	427.058	что
words@ne1960f	@ne1960f	427.058	427.273	очень
words@ne1960f	@ne1960f	427.273	427.488	скользкие
words@ne1960f	@ne1960f	427.488	427.703	/
words@ne1960f	@ne1960f	427.703	427.918	эти
words@ne1960f	@ne1960f	427.918	428.133	/
words@ne1960f	@ne1960f	428.133	428.348	камни
words@ne1960f	@ne1960f	428.348	428.563	/
words@ne1960f	@ne1960f	428.563	428.778	я
words@ne1960f	@ne1960f	428.778	428.993	думаю
words@ne1960f	@ne1960f	428.993	429.208	/
words@ne1960f	@ne1960f	429.208	429.423	действительно
words@ne1960f	@ne1960f	429.423	429.638	невозможно
words@ne1960f	@ne1960f	429.638	429.853	/
words@ne1960f	@ne1960f	429.853	430.1	/
words@ne1960f	@ne1960f	430.45	430.73	там
words@ne1960f	@ne1960f	430.73	431.01	надо
words@ne1960f	@ne1960f	431.01	431.29	найти
words@ne1960f	@ne1960f	431.29	431.57	какое-то
words@ne1960f	@ne1960f	431.57	431.85	место
words@ne1960f	@ne1960f	431.85	432.13	/
words@ne1960f	@ne1960f	432.13	432.41	а
words@ne1960f	@ne1960f	432.41	432.69	если
words@ne1960f	@ne1960f	432.69	432.97	это
words@ne1960f	@ne1960f	432.97	433.25	/
words@ne1960f	@ne1960f	433.25	433.53	просто
words@ne1960f	@ne1960f	433.53	433.81	вот
words@ne1960f	@ne1960f	433.81	434.09	/
words@ne1960f	@ne1960f	434.09	434.37	горизонтально
words@ne1960f	@ne1960f	434.37	434.65	так
words@ne1960f	@ne1960f	434.65	434.93	выположенное
words@ne1960f	@ne1960f	434.93	435.21	место
words@ne1960f	@ne1960f	435.21	435.49	/
words@ne1960f	@ne1960f	435.49	435.775	/
words@ne1960f	@ne1960f	436.225	436.433	да
words@ne1960f	@ne1960f	436.433	436.641	/
words@ne1960f	@ne1960f	436.641	436.849	не
words@ne1960f	@ne1960f	436.849	437.057	во
words@ne1960f	@ne1960f	437.057	437.265	что
words@ne1960f	@ne1960f	437.265	437.473	/
words@ne1960f	@ne1960f	437.473	437.681	просто
words@ne1960f	@ne1960f	437.681	437.889	упора
words@ne1960f	@ne1960f	437.889	438.097	никакого
words@ne1960f	@ne1960f	438.097	438.305	нет
words@ne1960f	@ne1960f	438.305	438.513	/
words@ne1960f	@ne1960f	438.513	438.725	/
words@ne1960f	@ne1960f	458.325	458.478	ну
words@ne1960f	@ne1960f	458.478	458.631	да
words@ne1960f	@ne1960f	458.631	458.784	/
words@ne1960f	@ne1960f	458.784	458.937	это
words@ne1960f	@ne1960f	458.937	459.09	#нрзб#
words@ne1960f	@ne1960f	459.09	459.243	/
words@ne1960f	@ne1960f	459.243	459.4	/
words@ne1960f	@ne1960f	459.844	460.002	ну
words@ne1960f	@ne1960f	460.002	460.16	/
words@ne1960f	@ne1960f	460.16	460.319	/
words@ne1960f	@ne1960f	472.65	472.862	да
words@ne1960f	@ne1960f	472.862	473.074	не
words@ne1960f	@ne1960f	473.074	473.286	/
words@ne1960f	@ne1960f	473.286	473.498	ничего
words@ne1960f	@ne1960f	473.498	473.71	не
words@ne1960f	@ne1960f	473.71	473.922	было
words@ne1960f	@ne1960f	473.922	474.134	/
words@ne1960f	@ne1960f	474.134	474.35	/
words@ne1960f	@ne1960f	478.613	478.854	я
words@ne1960f	@ne1960f	478.854	479.095	то...
words@ne1960f	@ne1960f	479.095	479.336	/
words@ne1960f	@ne1960f	479.336	479.577	да
words@ne1960f	@ne1960f	479.577	479.818	/
words@ne1960f	@ne1960f	479.818	480.063	/
words@ne1960f	@ne1960f	480.35	480.604	потому
words@ne1960f	@ne1960f	480.604	480.858	что
words@ne1960f	@ne1960f	480.858	481.112	в
words@ne1960f	@ne1960f	481.112	481.366	основном
words@ne1960f	@ne1960f	481.366	481.62	сплав
words@ne1960f	@ne1960f	481.62	481.874	/
words@ne1960f	@ne1960f	481.874	482.128	ну
words@ne1960f	@ne1960f	482.128	482.382	что
words@ne1960f	@ne1960f	482.382	482.636	там
words@ne1960f	@ne1960f	482.636	482.89	/
words@ne1960f	@ne1960f	482.89	483.144	это
words@ne1960f	@ne1960f	483.144	483.398	/
words@ne1960f	@ne1960f	483.398	483.652	понятно
words@ne1960f	@ne1960f	483.652	483.906	/
words@ne1960f	@ne1960f	483.906	484.16	/
words@ne1960f	@ne1960f	484.16	484.414	только
words@ne1960f	@ne1960f	484.414	484.668	перевалили
words@ne1960f	@ne1960f	484.668	484.922	там
words@ne1960f	@ne1960f	484.922	485.176	вот
words@ne1960f	@ne1960f	485.176	485.43	/
words@ne1960f	@ne1960f	485.43	485.7	/
words@ne1960f	@ne1960f	486.163	486.37	потаскали
words@ne1960f	@ne1960f	486.37	486.577	там
words@ne1960f	@ne1960f	486.577	486.784	/
words@ne1960f	@ne1960f	486.784	486.991	да
words@ne1960f	@ne1960f	486.991	487.198	/
words@ne1960f	@ne1960f	487.198	487.405	/
words@ne1960f	@ne1960f	487.405	487.612	а
words@ne1960f	@ne1960f	487.612	487.819	та...
words@ne1960f	@ne1960f	487.819	488.026	/
words@ne1960f	@ne1960f	488.026	488.233	а
words@ne1960f	@ne1960f	488.233	488.44	так
words@ne1960f	@ne1960f	488.44	488.647	это
words@ne1960f	@ne1960f	488.647	488.854	ничего
words@ne1960f	@ne1960f	488.854	489.061	/
words@ne1960f	@ne1960f	489.061	489.275	/
